5130	5103	0.005263158	0.178124414	618
5122	5111	0.002147599	0.177840122	619
5115	0	1	0.179166186	620
5111	5111	0	0.178877674	621
5103	5089	0.002743484	0.1785945	622
5100	5096	0.000784314	0.17830909	623
5098	5098	0	0.178023338	624
5096	5079	0.00333595	0.177743838	625
5078	5077	0.000196928	0.177460217	626
5077	0	1	0.178772083	627
5074	4685	0.076665353	0.178609493	628
5070	0	1	0.17991536	629
5067	5061	0.001184133	0.179631659	630
5067	5063	0.000789422	0.179348233	631
5059	4220	0.165843052	0.179326864	632
5056	5056	0	0.179043567	633
5056	4817	0.04727057	0.178835723	634
5045	5041	0.000792864	0.178555341	635
5035	4870	0.032770606	0.178326119	636
5034	5032	0.000397298	0.178046796	637
5027	4028	0.198726875	0.17807921	638
5023	5023	0	0.177800526	639
5017	5017	0	0.177522713	640
5016	0	1	0.178805829	641
5011	5005	0.001197366	0.17852918	642
5002	4977	0.004998001	0.178259303	643
4992	0	1	0.179535297	644
4983	0	1	0.180807336	645
4974	4972	0.000402091	0.180528071	646
4974	4933	0.008242863	0.180261787	647
4968	4953	0.003019324	0.179988265	648
4955	4955	0	0.179710933	649
4946	4702	0.049332794	0.179510352	650
4946	4946	0	0.179234606	651
4944	0	1	0.180493449	652
4944	4911	0.006674757	0.180227264	653
4939	4939	0	0.179951687	654
4933	0	1	0.181203669	655
4928	4928	0	0.180927444	656
4926	4804	0.024766545	0.180689756	657
4922	4872	0.010158472	0.18043059	658
4916	4835	0.01647681	0.180181798	659
4914	4564	0.071225071	0.180016713	660
4913	4890	0.004681457	0.179751455	661
4912	4842	0.014250814	0.179501454	662
4898	0	1	0.180739008	663
4898	4853	0.009187423	0.180480648	664
4898	4864	0.006941609	0.180219687	665
4873	4863	0.002052124	0.179952168	666
4870	4870	0	0.179682374	667
4869	0	1	0.180910395	668
4866	4848	0.003699137	0.180645505	669
4865	4865	0	0.180375885	670
4863	4863	0	0.180107068	671
4861	0	1	0.181327147	672
4860	4860	0	0.181057716	673
4852	0	1	0.182272764	674
4850	4776	0.015257732	0.182025334	675
4848	4843	0.001031353	0.181757592	676
4841	4841	0	0.181489117	677
4839	4837	0.000413309	0.181222043	678
4837	4834	0.000620219	0.180956061	679
4836	4764	0.014888337	0.180711844	680
4836	4836	0	0.180446481	681
4833	4825	0.001655287	0.180184324	682
4828	3822	0.208367854	0.180225588	683
4820	0	1	0.181424089	684
4820	0	1	0.18261909	685
4812	4807	0.001039069	0.182354396	686
4801	4797	0.00083316	0.182090173	687
4796	4786	0.002085071	0.181828538	688
4790	0	1	0.183016015	689
4786	4786	0	0.182750774	690
4783	4751	0.006690362	0.182495983	691
4774	0	1	0.183677348	692
4773	0	1	0.184855302	693
4768	0	1	0.186029862	694
4767	0	1	0.187201043	695
4767	0	1	0.188368857	696
4757	4757	0	0.188098601	697
4753	4753	0	0.187829118	698
4752	0	1	0.188991022	699
4751	0	1	0.190149607	700
4748	4746	0.00042123	0.189878953	701
4745	0	1	0.191032971	702
4744	4579	0.034780776	0.190810706	703
4738	0	1	0.191960123	704
4737	4737	0	0.191687839	705
4736	0	1	0.192832757	706
4735	4671	0.013516367	0.192579127	707
4732	0	1	0.193719552	708
4729	0	1	0.19485676	709
4728	0	1	0.195990765	710
4728	0	1	0.197121579	711
4727	4727	0	0.196844723	712
4725	4725	0	0.196568644	713
4714	0	1	0.197693898	714
4707	4671	0.007648184	0.197428099	715
4703	0	1	0.19854901	716
4694	0	1	0.199666794	717
4688	4688	0	0.199388706	718
4678	4660	0.003847798	0.199116744	719
4675	4675	0	0.198840193	720
4666	4666	0	0.198564409	721
4666	4656	0.002143163	0.198292357	722
4657	4656	0.000214731	0.198018391	723
4656	0	1	0.199126101	724
4655	4627	0.006015038	0.19885974	725
4655	4381	0.058861439	0.198666905	726
4654	4654	0	0.198393636	727
4651	4249	0.086433025	0.198239844	728
4650	0	1	0.199339652	729
4644	3869	0.166881998	0.199295189	730
4642	4634	0.001723395	0.199024913	731
4641	4641	0	0.198753021	732
4636	0	1	0.199846128	733
4629	0	1	0.200936256	734
4626	4626	0	0.200662873	735
4624	4589	0.007569204	0.200400518	736
4622	4573	0.010601471	0.200142988	737
4622	0	1	0.201226805	738
4620	0	1	0.202307689	739
4619	4619	0	0.202034301	740
4617	4611	0.001299545	0.201763403	741
4614	4614	0	0.201491485	742
4609	4604	0.001084834	0.201221759	743
4607	4602	0.001085305	0.200952758	744
4604	4571	0.00716768	0.200692644	745
4602	0	1	0.201764102	746
4601	4601	0	0.201494002	747
4600	4572	0.006086957	0.201232763	748
4587	4579	0.001744059	0.200966423	749
4586	4552	0.007413868	0.200708353	750
4573	0	1	0.201772656	751
4570	4569	0.000218818	0.201504632	752
4569	0	1	0.202565051	753
4555	4530	0.005488474	0.202303676	754
4548	0	1	0.203360228	755
4541	4532	0.001981942	0.203093854	756
4539	4539	0	0.202825567	757
4536	4536	0	0.202557987	758
4534	0	1	0.203608635	759
4528	0	1	0.204656518	760
4521	0	1	0.205701648	761
4518	4518	0	0.205431698	762
4515	3922	0.131339978	0.205334592	763
4512	0	1	0.20637473	764
4512	4512	0	0.206104959	765
4511	4509	0.000443361	0.205836472	766
4507	4467	0.008875083	0.205579677	767
4502	4490	0.002665482	0.205315466	768
4502	4500	0.000444247	0.205049053	769
4499	0	1	0.206081457	770
4497	0	1	0.207111183	771
4495	0	1	0.208138241	772
4495	4489	0.001334816	0.207870707	773
4491	0	1	0.20889413	774
4490	4490	0	0.208624589	775
4489	0	1	0.209644403	776
4484	4484	0	0.209374591	777
4471	4469	0.000447327	0.209106046	778
4470	0	1	0.210121315	779
